Age,CompressiveStrength,Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate
28,21.91,0.058877147380403075,0.04579333685142461,0.08417251440309476,0.0854808954559926,0.002616762105795692,0.42086257201547383,0.28042967233777166
28,24.58,0.06459780280761994,0.06633197201050907,0.08410720634012261,0.08324012173867805,0.0034683384057782518,0.4053620511753332,0.27009685334998135
7,33.4,0.12884972920539972,0.0858863471020936,0.0,0.06292943173551045,0.005779645946164417,0.3443941476032657,0.3558321881820386
28,31.88,0.12910879429184993,0.0,0.04632676388071074,0.09079179799799104,0.004805860552111114,0.38083197672404834,0.32220913719649474
28,42.14,0.12009961105049681,0.05038853306903646,0.0,0.0738754195574138,0.0029150391031673986,0.3780805716808116,0.3454321337253367
90,39.36,0.055303336423347824,0.08295500463502174,0.0,0.07606189536735518,0.0,0.4147750231751087,0.3196580383954109
56,28.63,0.06824914842648938,0.0,0.06709865104181648,0.07252242442670305,0.0018490136539386045,0.43497018979097923,0.32053678920833456
28,41.54,0.11226941263359848,0.04711495199368405,0.036715705832915946,0.08298173977265974,0.002504308259123747,0.3534045858553274,0.335492414917188
28,68.5,0.15752538518837966,0.03712706315913279,0.0,0.057788058180107425,0.004469361351785784,0.37119222174305094,0.33406515858391816
28,15.57,0.06507021981668297,0.0,0.07929086388258057,0.07196507754560301,0.005171143296690037,0.4270502505849856,0.33267688542039237
28,19.69,0.10589614613668166,0.0,0.0,0.07774121839399249,0.0,0.46686753316608465,0.3294546768696763
28,31.74,0.13628465788845245,0.0,0.0,0.07905333629783345,0.0,0.4220295297149963,0.33803535989854827
7,19.77,0.11395773371152153,0.07598574692861351,0.0,0.07757313471491768,0.0,0.42291352496167295,0.29838713046238935
3,17.37,0.08887797283289692,0.0,0.0725177651873098,0.06435847587806025,0.004870596169296927,0.43806225204710736,0.32283310506750146
56,38.33,0.10199793556178424,0.0,0.03904480973305101,0.07645765249711346,0.002243954582359253,0.39040729815628533,0.35136248842323436
270,50.66,0.07507922834359416,0.07507922834359416,0.0,0.090095074012313,0.0,0.36828337271699874,0.2647530683695163
270,54.38,0.1199504415281055,0.029987610382026374,0.0,0.08996283114607911,0.0,0.3677428010006392,0.26436445994681146
3,13.57,0.10158096131745342,0.06757716494423809,0.0,0.08264213802097906,0.0,0.41863408041252204,0.3224334666224761
3,28.6,0.15355668851663024,0.06117989803350327,0.0,0.06227239621267298,0.006433600388443797,0.45897062393784893,0.24480051792506272
3,30.45,0.1131867458810559,0.03993385190175782,0.01000387905514383,0.06561728016986178,0.004573201853780037,0.4335150364427023,0.3195116473734713
3,12.55,0.07977530444989414,0.0,0.05248485610681422,0.06984007210379592,0.004150160347104319,0.45232555702278393,0.3349053637678425
3,25.51,0.15583411518839013,0.00805344264539484,0.037851180433355745,0.06321952476634948,0.005597142638549413,0.377706460069018,0.34025795176793194
28,10.54,0.06400240119353444,0.0,0.0790098607837425,0.08916196580064797,0.0035311669624019,0.36371019712739566,0.3835730112909064
7,47.65,0.1460183227625088,0.07610993657505286,0.0,0.06640491291654083,0.004671297694553508,0.3804288734521293,0.30435920668478805
365,41.05,0.12618356387924326,0.0540786702339614,0.0,0.08652587237433824,0.0,0.3536934783021195,0.22542266750156542
91,68.1,0.12295113579389873,0.08195456824405106,0.0,0.06004859423811176,0.005515060357129084,0.3286281769447337,0.3395425970920591
28,37.92,0.06995010787486516,0.10943399406688242,0.0,0.07719795037756202,0.005351604638619202,0.36188646170442285,0.34840210355987056
3,11.41,0.08654224776180112,0.05755059476159775,0.0,0.08308055785132908,0.0,0.41773942994621405,0.34885180072782035
56,35.57,0.07402359451066487,0.0,0.06814741060243126,0.069208388252529,0.0031013192849010636,0.4307569259396793,0.3173955447100062
28,26.23,0.06534273995638126,0.061885677946931957,0.04822814902071249,0.07618340354156797,0.0034143822315548665,0.37011903390054757,0.35168136985015125
3,13.52,0.14753601483383255,0.0,0.0,0.08557980316645272,0.0,0.3917950363714163,0.3677257167308515
28,33.42,0.1297803126680954,0.059767249255043925,0.0,0.09135850957556714,0.0025614535395018824,0.38208348630903083,0.30822824258672654
28,55.55,0.15691548980049316,0.0,0.05542988730614823,0.06439648672331927,0.008151454015610033,0.368038148804793,0.3130158341994253
28,23.79,0.06623054905467443,0.07846694248467243,0.0,0.08270261713351788,0.0038933979095448147,0.37530644464315516,0.37124190836396
3,6.81,0.09257601495189978,0.06170278732407283,0.0,0.08886424076750757,0.0,0.42506364601027946,0.327509486858136
56,29.45,0.09130657908241815,0.0,0.03970029764959458,0.07771733552293955,0.0018474802422251873,0.39704403161243973,0.3573026788463512
28,39.3,0.0977770349323082,0.06518468995487213,0.0,0.07897375898378739,0.002465318402139395,0.4099114156777536,0.31756643824168473
56,38.56,0.07696476526353253,0.0,0.05063577830264989,0.065478694146957,0.004003947325848514,0.44007021063189566,0.32460284078040574
180,39.0,0.1300589390962672,0.0,0.0,0.07544204322200393,0.0,0.3842829076620825,0.3241650294695481
28,39.29,0.20685540589385487,0.0,0.0,0.09929059482905034,0.0,0.40587208061699526,0.25867812863357853
7,10.39,0.06158231240929358,0.09239525994883395,0.0,0.08869073301692317,0.0,0.42353638499187185,0.3262162833570859
56,53.77,0.07001981540597368,0.020218978396768193,0.07001981540597368,0.06650873532509777,0.0026232207500797057,0.40607457211233844,0.32023471772126866
3,15.82,0.07297247367448734,0.03921535696891322,0.06713635523907092,0.07234267672102514,0.00407268696572225,0.4228876610180877,0.3134709369699209
28,41.2,0.06885205445646363,0.05342820713198701,0.05289351375807182,0.07218360547855057,0.003208160243491137,0.41389380166988854,0.3070785176654465
91,79.3,0.13952056639347415,0.07272307514717764,0.0,0.06344992112047404,0.004463426834429951,0.3634999422832737,0.2908153449536342
28,45.71,0.08723125466872941,0.040043921773525296,0.010000775570350354,0.07416901718908812,0.002816544956547651,0.4350541470563023,0.3205962911409456
3,13.36,0.09769230114917109,0.0,0.05027091857131921,0.08301931730221243,0.0025943536656941385,0.43725491863936783,0.3222102192016196
28,28.63,0.10497734349738443,0.040750698741600706,0.031448908811452715,0.10940676727364537,0.0026576542657565675,0.3778298481150587,0.30784495245013577
7,11.47,0.10716700617060818,0.0,0.0,0.0790994569354489,0.0,0.4724704121251813,0.33340846364189214
100,37.68,0.0684213868427737,0.0053975107950215906,0.0684213868427737,0.06223012446024893,0.0016271907543815088,0.3993761112522225,0.3398844297688596
28,27.68,0.0677118021756579,0.06357053810816812,0.0495243950338986,0.07475622043479004,0.006404016599211026,0.406996601601858,0.307264716430145
180,46.93,0.07796695022015405,0.07796695022015405,0.0,0.09356034026418486,0.0,0.3824484084483346,0.27493608761843796
28,51.02,0.21187994556315246,0.0,0.0,0.07130575091067631,0.002118799455631525,0.3544914473845051,0.328006454189111
28,34.29,0.14473036732567227,0.0,0.0,0.0769138523502144,0.0,0.4341911019770168,0.318406808116479
14,48.4,0.20879732739420934,0.0,0.0,0.07516703786191536,0.0,0.44742284441616287,0.2437957365574292
3,21.29,0.07164556225558848,0.005651854099048743,0.07164556225558848,0.06516255314197375,0.0017038677798602827,0.41819564557887867,0.3559005772371576
3,24.4,0.11549943521058577,0.08104728094239147,0.0,0.0583750201710505,0.0045183153138615454,0.405276746812974,0.32422946587058254
14,27.92,0.1643950263032042,0.0,0.0,0.07942201270752203,0.0,0.41248206599713055,0.32580105212816834
28,26.15,0.06140444520357837,0.05820184896556142,0.04534876273032005,0.07605098533210923,0.0032025962380169523,0.4020325810790614,0.33063603561287014
28,52.44,0.12942227220853111,0.06657183969831793,0.0,0.07360116438696018,0.00413489687567192,0.37917004349911515,0.31383867286349876
7,21.16,0.1427272267973526,0.0,0.0,0.07788948955017767,0.0,0.4500749423196753,0.3174522979504539
28,43.7,0.16469716309136576,0.0,0.0,0.0769959237452135,0.0,0.4220364804216248,0.3067484662576687
28,17.58,0.10014805592476068,0.0,0.0,0.07810791257970626,0.0,0.470582297222269,0.33199017447044776
14,24.99,0.08046817849305048,0.0,0.04153596270442513,0.0684413475010229,0.0030996987092854577,0.41593823746998465,0.3744022747655595
3,15.36,0.10319143647782067,0.0,0.040928598651178975,0.06549404298331372,0.005302490513513066,0.4092031350975161,0.3682745364463371
28,30.88,0.06874546020545813,0.09036352945245754,0.06961018297533811,0.08690463837293763,0.0030265296945799175,0.36664245442911003,0.2892497665248521
7,49.8,0.13158536585365854,0.11495934959349594,0.0,0.07471544715447155,0.0041869918699187,0.38321138211382116,0.2682520325203252
3,8.49,0.10591470053677571,0.0,0.04054414736547774,0.08125775825181433,0.002245391651379645,0.4020098373573859,0.36316032520049657
7,24.44,0.13114876526818905,0.08741868029739776,0.0,0.07704626925119488,0.0,0.405353823685608,0.2859881173659054
28,37.17,0.11721888736588364,0.045160209172120123,0.035148478689623466,0.09010557434246994,0.0038671920318656622,0.38843795520072877,0.29205893600656563
3,13.62,0.07635901364696375,0.0,0.07029743814246386,0.07139188927522079,0.003199164849597158,0.44434715989931045,0.327409265791667
56,39.27,0.10212994146012505,0.0,0.04805875924714715,0.07836462095329405,0.0023562198109336728,0.4239570680500656,0.306430448859874
3,24.39,0.20370142463683857,0.0,0.0,0.08148056985473542,0.0,0.3972177780418352,0.3059765149232513
90,54.6,0.12444462560632619,0.08294949659642116,0.0,0.08294949659642116,0.0,0.3935107813964864,0.25720458158398896
56,73.7,0.15550137389217852,0.03665002515577229,0.0,0.057045551298424875,0.004411935446418206,0.3664228491814699,0.32977282402569763
7,21.92,0.09441697517827417,0.14166687372143683,0.0,0.07690014162546277,0.0,0.39580589857629145,0.2792340629943433
28,33.69,0.07054904672851303,0.005565354034267849,0.07054904672851303,0.06416525827744109,0.0016777905544483956,0.41179527681498057,0.35045361727551366
28,24.28,0.07403033103967684,0.049638834685563654,0.0,0.08216082982438122,0.0,0.4051555920714799,0.3666427030913012
56,39.59,0.09845393009398813,0.0,0.038910184048065025,0.07720012074148502,0.002894487655010151,0.3927819747848775,0.3502330062562283
100,40.39,0.07556415011177776,0.0,0.04971430159744917,0.06428710406251614,0.003931082953791907,0.4320617537394923,0.3186956746175136
3,34.77,0.15539859538944012,0.008030935162244969,0.03774539526255135,0.063042841023623,0.004657942394102082,0.37665085910928897,0.3393070106048499
28,15.34,0.06235547818857336,0.006495362311309725,0.08443971004702641,0.07621225111936743,0.00259814492452389,0.44211766132314856,0.30701412524790633
28,44.87,0.140368001935535,0.0,0.0,0.0758779778664898,0.0014182799601213047,0.41121776020223,0.3407209033609063
180,32.72,0.13918050518546798,0.0,0.0,0.08072469300757143,0.0,0.38731946300184517,0.3081854043392505
28,17.54,0.10010346829075431,0.0,0.0,0.07823212227764832,0.0,0.470654542089723,0.3318556154680889
14,33.01,0.07183937791653382,0.020744396735552416,0.07183937791653382,0.06823705752533012,0.0026913887980257625,0.41662698593438807,0.3285564632666835
28,22.44,0.11730621514210332,0.0,0.0,0.07764753030758441,0.0,0.4608756637611462,0.3231139164412383
365,39.0,0.09020129130269654,0.09020129130269654,0.0,0.08659323965058868,0.0,0.35396885681731866,0.2255981769844284
28,8.54,0.07080312250732677,0.0,0.08738360056284002,0.09858662627602463,0.004929331313801232,0.40241268361759147,0.3195102933400253
100,40.15,0.10030122284505975,0.0,0.04719822857028866,0.0769614394861258,0.0023140298031079816,0.4163657762971533,0.3009435656007501
56,53.96,0.0873342924256094,0.021864052733819382,0.04953955442848667,0.06323506701454082,0.0039013923093804102,0.412206481187974,0.31723196215649463
56,44.52,0.11993141949814613,0.006334405959409126,0.05954341601844579,0.07559057778228225,0.002322615518450013,0.35557132118816565,0.3382572782324474
7,33.21,0.20175852732415736,0.0,0.0,0.08070341092966295,0.0,0.45395668647935405,0.2473559544994169
28,32.63,0.07954680928909406,0.11929965920255864,0.0,0.07634027124023135,0.0,0.41035465133009663,0.28953394202743643
90,32.53,0.0768899499525448,0.05125996663502987,0.0,0.08508485489582854,0.0,0.4010486133468243,0.3344859160523972
56,72.99,0.11095222040079214,0.07785644805630157,0.0,0.05607679459306539,0.004340429159933188,0.38932099411329296,0.3114645460569914
28,31.42,0.1291775405643662,0.0,0.04669593527157832,0.09644674481325989,0.0048005167101622575,0.3574202896020808,0.33952745459147604
28,67.31,0.2120715859420102,0.0,0.0,0.06794145253327365,0.0,0.4418158040458546,0.24074052256009676
3,15.44,0.0970914452300372,0.0,0.05093321716985558,0.07288141272660255,0.0028063532486680295,0.44248232416312033,0.32608149314747176
28,46.23,0.13125828202137754,0.06061290093343867,0.04723626072743842,0.07482558115231396,0.0033441600515000647,0.3632593855941945,0.2884338044418806
28,58.52,0.194750350550631,0.0,0.0,0.0664201195562152,0.00389500701101262,0.42804077047338684,0.2714204885568794
28,8.54,0.07099509667703506,0.0,0.08735444660577105,0.09846984052995329,0.004930215047016324,0.4023503679733231,0.3195227551834488
90,32.07,0.11983894309516206,0.0,0.0,0.07961618364799694,0.0,0.3786744734757855,0.3712519230211024
28,43.57,0.11704703431548612,0.04943863904300316,0.03845227481122468,0.08070752185652653,0.002957867293171129,0.3997346370485555,0.28141994532171033
7,34.57,0.20322019331320887,0.0,0.0,0.08128807732528355,0.0,0.3963640520413045,0.3015279618284737
28,40.86,0.08337502084375521,0.08337502084375521,0.0,0.10005002501250625,0.0,0.40897641803357815,0.2940066524490315
28,22.63,0.08440376104818272,0.05628299938200685,0.0,0.07702102420957017,0.0,0.44636524638847297,0.3149276450313766
7,20.42,0.1011087690435796,0.0672630370332288,0.0,0.08225798159477662,0.0,0.41668808801604035,0.32093465631587065
7,52.61,0.21508717005030648,0.0,0.0,0.06890755633093153,0.0,0.44809827093813853,0.24416376896451458
28,31.65,0.1413884428502909,0.0,0.0,0.07715888474130919,0.0,0.4420995558150689,0.31447458970241693
28,31.27,0.07499062617172852,0.01862404562067104,0.05026844171951033,0.07012859656279227,0.003378698541803153,0.43651137014466596,0.32167682336411246
100,63.53,0.08453334263122618,0.021152706267942023,0.04796163069544364,0.05454763814150618,0.004610205212243775,0.41673930645467466,0.3071016530878689
28,33.04,0.11927955477734756,0.07953340402969247,0.0,0.07632740634787541,0.0,0.41028549820381927,0.28948514965432764
28,25.73,0.07352782443127115,0.06713785495632803,0.0,0.080176846722766,0.0,0.4432393691200408,0.3127199250473851
28,37.43,0.06297149909950757,0.09941100657842263,0.0,0.07296297695662944,0.004995738928560934,0.4489028265806896,0.2832877839489847
28,61.215,0.14268028289644946,0.0075513241644360445,0.056038774062393805,0.06120546954332373,0.004332075441702783,0.37438670331046076,0.31834792924806693
28,19.99,0.06394112197095247,0.05002196616775193,0.038712652077651497,0.08786467100770338,0.003914762569650151,0.3740773122110144,0.36059313002666393
28,35.23,0.0617805353723416,0.07248267535810157,0.056473689098411044,0.10467754275328028,0.0025649756990664373,0.3841272227946737,0.2899307014324063
14,22.14,0.09880654540536885,0.0,0.03997903847454188,0.08363479613226046,0.0019440124416796264,0.400212996145784,0.3601494353911691
180,27.63,0.10198222939577536,0.0,0.0,0.07949795834788788,0.0,0.38865668525634073,0.34649867704155174
90,26.32,0.0638985641616759,0.0425990427744506,0.0,0.08018643345778936,0.0,0.3708622547422758,0.3938740905939643
28,33.76,0.06925859105794634,0.08127196395133086,0.06331603293630773,0.0764409634639556,0.00803741674005797,0.35830632818311625,0.3169649346318606
7,38.6,0.20882792578914974,0.0,0.0,0.10023740437879188,0.0,0.40974237228523697,0.26114481667106304
56,45.08,0.08515492573044449,0.0,0.05012893741112959,0.06386619429783337,0.003133058588195599,0.4359771527727569,0.32113850529004895
3,23.8,0.11349946365211651,0.0,0.05008664081194818,0.06580575955111807,0.004084495420414226,0.4346893308028715,0.32077729185576365
100,41.16,0.10039918716818069,0.0,0.03843280884797957,0.07702625639542823,0.0021284627679654306,0.3810751548155466,0.34424873296225794
28,33.02,0.14519523846953303,0.06222653077265701,0.0,0.09956244923625121,0.0,0.4069833451236234,0.25938638090497024
28,31.97,0.15559886942523599,0.0,0.0,0.08880722707089267,0.0,0.4152751741176179,0.31550153736648917
28,49.25,0.0808979674385681,0.0808979674385681,0.0,0.0768530690666397,0.0,0.4631408635858024,0.26696329254727474
90,38.07,0.08089711890573,0.053931412603820006,0.0,0.07820869501460302,0.0,0.39853847501191453,0.3362566548674729
56,53.46,0.06766173991961624,0.03054907299364709,0.06766173991961624,0.06644625956177883,0.003200764942305199,0.4081177881498768,0.31201380785686506
3,13.52,0.1413008213377047,0.0,0.0,0.08196301418984683,0.0,0.4174991035295323,0.3521848265969981
3,16.11,0.12302907843530933,0.08201938562353955,0.0,0.08201938562353955,0.0,0.3981357677142649,0.3066328906280036
28,36.96,0.10614468258412667,0.07076312172275112,0.0,0.08633270545911181,0.0,0.41473637767482907,0.2944645251064841
56,47.97,0.1512386326777054,0.007815950009183741,0.036734965043163585,0.06135520757209237,0.0054320852563827,0.36656805543071747,0.3302238878880131
28,26.92,0.06221310510651892,0.07356279320027576,0.0,0.07188135792712659,0.00084071763657458,0.42035881828729,0.34805710154187613
7,8.0,0.07894178996905075,0.052613727900962394,0.0,0.07872980879297918,0.0,0.4593208123118668,0.324034425742994
180,50.95,0.12454167434810218,0.031135418587025544,0.0,0.09340625576107664,0.0,0.38181855425141853,0.2744832954382515
28,65.91,0.15087121945991402,0.07708447551640416,0.0,0.07873334130285131,0.0028855151262825087,0.33966635200811246,0.3120478500851227
28,31.18,0.13800606507101615,0.0,0.049514280329638324,0.08395154796374664,0.00445457193277023,0.3503263830589203,0.3483989240495486
28,56.7,0.14716270308453028,0.03681029746487717,0.0,0.04968212856133741,0.009182952672474688,0.33439290479554196,0.38952986421787933
28,33.66,0.06643365520509804,0.09986205495798178,0.0,0.08124370572852756,0.0,0.3958091788461702,0.33056032768294646
28,21.97,0.08578696802524347,0.00467156756573108,0.059881002433462026,0.08748571986732749,0.0007219695328857123,0.4000560588107888,0.3401750563773268
3,6.9,0.07256590968415558,0.10884886452623335,0.0,0.08853215000435048,0.0,0.42443226311667975,0.3013138432089098
28,29.87,0.061965600485397204,0.0731538339063717,0.05723211711498492,0.08262080064719628,0.003442533360299845,0.3502777694105092,0.34640491938017187
3,15.87,0.14392524135314472,0.0,0.0,0.07917950240631456,0.0,0.43548726323473014,0.33362613253494006
90,40.56,0.1610469748597196,0.0402617437149299,0.0,0.09662818491583176,0.0,0.39498889623489125,0.25174185017545647
3,9.45,0.07960844192516055,0.0,0.05237507582254388,0.06772783367148445,0.004141479637725115,0.45518626200087847,0.33575268254931084
7,46.8,0.17035433702100367,0.04260862594195927,0.0,0.060686227352894015,0.007455507455507456,0.37518037518037517,0.32215007215007213
14,34.24,0.07379033595330482,0.0538089079030279,0.04916592047225815,0.07457798560673898,0.0014923888170331311,0.4175786820548536,0.30958776904453955
28,46.25,0.12134954126514244,0.05613990888287039,0.0,0.08183745879784174,0.0023094203354957904,0.38802460582393816,0.31916189036551823
90,32.1,0.07188266090497362,0.04819877841027133,0.0,0.07977728840320772,0.0,0.393401753438318,0.3560061494993144
100,40.57,0.07565749017087404,0.0,0.049750651638319904,0.06431085032353792,0.0030945381401825773,0.4324418683075653,0.31897546983420416
3,24.4,0.20444671607462303,0.0,0.0,0.08177868642984921,0.0,0.3987562824772127,0.30334781497572194
28,12.18,0.06596706854499215,0.0,0.048607313664731054,0.07985487244920102,0.0034719509760522183,0.4305219210304751,0.35413899955732625
100,66.95,0.10733577278271475,0.03786954754022187,0.00948674759443186,0.06222531993572244,0.0043367989003117065,0.41110530289829816,0.30299510174052774
100,53.9,0.08446640316205534,0.03877470355731225,0.009683794466403162,0.07181818181818181,0.0027272727272727275,0.4212648221343873,0.31043478260869567
28,29.72,0.061592267801457545,0.0727908619471771,0.061592267801457545,0.08226659545509364,0.0034457212756060164,0.41650155918887727,0.2769498475268336
28,39.45,0.06682119067009126,0.10440811042201759,0.0,0.07016225020359582,0.005011589300256844,0.4380964313307858,0.2873311198813924
360,33.7,0.10313884648322598,0.0,0.0,0.07111739956063597,0.0,0.360427449082176,0.3187250996015936
56,54.77,0.17761352730111066,0.009557678599162907,0.0314606920555779,0.06451433054434962,0.004101837065474081,0.3850948002246054,0.28354446510849957
7,39.0,0.17796432318992655,0.009233997901364113,0.05540398740818468,0.07471143756558238,0.0035676810073452256,0.34501573976915006,0.3147953830010493
7,18.13,0.15039984874072354,0.0,0.0,0.08723191226961965,0.0,0.41854129335275636,0.33302823649731644
100,45.84,0.09217286189181022,0.0,0.04835297673012994,0.06918929236054779,0.002664185395492357,0.42006648534300395,0.3095624373717612
180,39.78,0.13578189955814732,0.05819224266777742,0.0,0.09310758826844387,0.0,0.38059768537802496,0.24256976943620903
28,51.33,0.11109181732644681,0.0,0.04902416075401905,0.064409832292142,0.003997851659512263,0.4254683341880928,0.3139726934616953
28,52.42,0.1338643563286245,0.06194344438809023,0.0,0.07732537353144149,0.0033258225174813546,0.395357151765596,0.29475102061178504
28,41.94,0.12115123219667868,0.05107769719790286,0.03968019451737908,0.07936038903475816,0.003799167560174593,0.38160527493309243,0.2938022913201685
100,47.82,0.08358566742366894,0.0,0.04920514761544284,0.0626892505677517,0.0030753217259651775,0.427942846328539,0.31522047691143074
3,35.3,0.14698609590984638,0.07661437431594309,0.0,0.06684502817301066,0.0047022578945234905,0.38295026146175365,0.30637642385179775
56,63.4,0.14692017598994342,0.07432432432432431,0.0,0.06682118164676303,0.003967630421118792,0.3638042111879321,0.2972580138277812
28,46.68,0.15312905574372448,0.007913646291665348,0.03719413757082714,0.062122123389572986,0.004589914849165902,0.37115001107910484,0.33435155582286097
3,29.55,0.2047155454564406,0.01084033438262211,0.05128312034855844,0.08380412349642477,0.0016260501573933162,0.3427213408659759,0.29143822051741747
28,41.37,0.21877663160304764,0.0,0.0,0.0686856866660731,0.003476682905319749,0.33961256184891697,0.3400365475690779
3,12.45,0.08125873834018489,0.0,0.04194403288746062,0.06911374971306944,0.003130151708019449,0.42002462386010314,0.3780805909726425
7,25.45,0.16610531160435976,0.0,0.0,0.07769711930712747,0.0,0.43538838099621346,0.3072320662747641
3,7.32,0.0765342595941161,0.019007409525571693,0.05130318500264925,0.07157214825779429,0.003448246860833802,0.44549667370333296,0.32829833222596944
270,74.17,0.1931903962907444,0.0,0.0,0.0618924788116644,0.0,0.4024799922723841,0.219306875789308
3,10.03,0.09789608543348813,0.0,0.05035263872513759,0.0832116726184649,0.0019579217086697622,0.4381488275879682,0.3228868278688874
28,30.12,0.1306517154467363,0.0,0.04269327709479965,0.08401488263635272,0.004200744131817637,0.4112442775577388,0.302282118546714
3,15.04,0.07952327734316358,0.0,0.05229270570966289,0.06759687077780187,0.0032526563360077395,0.45453787259595335,0.33527380694233627
14,22.53,0.14966667094285724,0.0,0.0,0.08680666914685721,0.0,0.4165009642809799,0.33140477137346963
7,23.4,0.14296754250386398,0.0,0.0,0.08243173621844409,0.0,0.39979392065945385,0.36175510905031766
28,44.39,0.130016324733425,0.06023120474871126,0.0,0.07393899617428003,0.0033231009516530353,0.3601410656353977,0.34227939802026264
28,30.22,0.08954356914367059,0.0,0.05076453600150534,0.06483625266912649,0.004622395300701132,0.44125467352799214,0.32516301102011763
28,39.44,0.09747603781874987,0.14621405672812482,0.0,0.07554799759157702,0.0,0.3830694374379586,0.2702559763063253
14,21.5,0.07573235685752329,0.01880825565912117,0.050765645805592535,0.07082223701731025,0.003412117177097203,0.4408288948069241,0.3248585219707057
3,32.11,0.17950813078691452,0.00931410112573613,0.05588460675441678,0.071125863141985,0.003767977273593253,0.3480086875161409,0.3175261747410045
28,38.63,0.13986283589570042,0.0,0.05907223604905694,0.08524564883076381,0.004626397021971102,0.34316728280565273,0.33948329999186094
28,17.54,0.10018774678599392,0.0,0.0,0.07787703006474317,0.0,0.4706298357426101,0.33213500930314793
90,35.76,0.12551826898160143,0.0,0.0,0.07774034724021767,0.0,0.4097564135786473,0.33606504275719096
28,24.85,0.07854710556186152,0.0,0.05167681353833454,0.06876483335053142,0.004086265607264473,0.4453616757816531,0.3297492518831906
7,14.84,0.12512478638263314,0.0,0.0,0.07855197035583154,0.0,0.4616673152738533,0.32541750562596233
90,36.59,0.05499981391040406,0.08270648708331438,0.0,0.0793982275999818,0.0,0.38350998060532876,0.34703641980158717
28,13.2,0.06295588746092394,0.0,0.058179923584577985,0.0785863146926016,0.0047759638763459535,0.4250607849947899,0.35255296978117406
3,12.18,0.08153676064123826,0.0,0.04208754208754209,0.07127661356517079,0.003140861349816574,0.4179439502822588,0.3776571687019449
56,31.35,0.09482918773867273,0.0,0.048797605532046665,0.08058623180926826,0.002518319744039633,0.42444008669625355,0.3127670554236764
365,43.7,0.1620730181597604,0.018008113128862267,0.0,0.08643894301853888,0.0,0.3533381354968344,0.22519619365356183
7,24.0,0.16016771488469603,0.0,0.0,0.0779874213836478,0.0,0.4389937106918239,0.309853249475891
28,36.35,0.06445184132974326,0.0754764983993046,0.05893951279496258,0.07123624568024255,0.007632454894311701,0.4002798566794581,0.2946975639748129
28,23.74,0.06179122454345743,0.07319948768840599,0.0,0.07714360840394584,0.0014419366056812304,0.4180767958472226,0.3464040645648321
28,49.77,0.10846023194381267,0.04198191355732033,0.032717515138110484,0.07119398064491898,0.0043400785387289415,0.39048187391237216,0.31836979973041435
91,65.2,0.1636692725382216,0.04093657334308931,0.0,0.05911349019909886,0.00635421881618978,0.32814726383486736,0.34162590980860325
180,26.74,0.12066774814802977,0.0,0.0,0.08111110223195378,0.0,0.389173465881394,0.32644221932761697
28,33.3,0.05621087595281693,0.08814887365328108,0.06856023506366307,0.07622535451177447,0.002129199846697611,0.3692032534173657,0.3134182174338883
3,9.69,0.06783938054435702,0.10197511979916087,0.0,0.08296280932813088,0.0,0.4041844366954876,0.3375549304538325
7,15.75,0.07216249540331827,0.1082437431049774,0.0,0.08803997490752559,0.0,0.42207272491293346,0.2996387548941141
28,24.54,0.096211841972992,0.0,0.04950909761083002,0.0817612170358208,0.0025550380323694,0.43062862312770167,0.3173273464464029
28,53.52,0.12595055024065102,0.05802691569179757,0.04521193358202012,0.08513715837287793,0.0025376202197579115,0.37150760017255824,0.2771504216678932
180,40.76,0.15511723597413624,0.03877930899353406,0.0,0.09307034158448174,0.0,0.3804454313891973,0.24247273202272873
28,44.86,0.14018340662366596,0.0,0.0,0.07593267858781906,0.0012516375591398747,0.41137154443730545,0.34086262860575917
28,39.09,0.16384038562331568,0.0,0.0,0.0763487943080942,0.0,0.42920403286712416,0.30291900011968187
7,35.08,0.18823643376719446,0.020915159307466052,0.0,0.10039276467583705,0.0,0.41037744156964967,0.26154957112915445
3,13.4,0.1243487017820395,0.006567713122290818,0.06173650334953369,0.07837470992600376,0.0024081614781733,0.3686676299312579,0.35071588073032967
90,42.33,0.08111581203331726,0.08111581203331726,0.0,0.0973389744399807,0.0,0.3978944042897457,0.2860399687490661
28,24.9,0.08802656152728781,0.0,0.05046690184685619,0.07482880265615273,0.002365636024071384,0.43892923843120973,0.3234280971155841
100,56.06,0.0687357378296146,0.019848187119675457,0.0687357378296146,0.06528904665314403,0.002575114097363083,0.3986276622718053,0.31436200557809335
28,44.28,0.11590405160249949,0.04871329705032587,0.03779479943559766,0.07558959887119532,0.003779479943559766,0.365349727877444,0.32251562185043336
91,76.8,0.10930818570555895,0.0767028100183262,0.0,0.055245876603543055,0.004276114844227245,0.3835522296884545,0.30684941967012824
28,33.4,0.10749616237421115,0.041403718232986525,0.03223605662630053,0.08263687531980216,0.0035391437830462227,0.35625959406447216,0.35024731366194783
28,47.81,0.1329944308582078,0.03324860771455195,0.0,0.09974582314365586,0.0,0.4077329261837161,0.29311272590460274
28,33.42,0.12959848374896485,0.05971945940869625,0.0,0.09113727365086954,0.002646609351922207,0.3822643023623123,0.3084153639941604
28,38.7,0.12925782048660805,0.08615824984665713,0.0,0.07593539153547331,0.0,0.39950930280106317,0.2818646493559599
